,times,iters
93683,0.014365911483764648,93683
93684,0.01418924331665039,93684
93685,0.01392507553100586,93685
93686,0.014174938201904297,93686
93687,0.014964818954467773,93687
93688,0.013610601425170898,93688
93689,0.014618396759033203,93689
93690,0.013772249221801758,93690
93691,0.014206886291503906,93691
93692,0.014351129531860352,93692
93693,0.014736413955688477,93693
93694,0.014215469360351562,93694
93695,0.013585567474365234,93695
93696,0.014096736907958984,93696
93697,0.014252185821533203,93697
93698,0.014035940170288086,93698
93699,0.014848947525024414,93699
93700,0.013265371322631836,93700
93701,0.014337301254272461,93701
93702,0.014047622680664062,93702
93703,0.014234542846679688,93703
93704,0.014571905136108398,93704
93705,0.01365804672241211,93705
93706,0.014678001403808594,93706
93707,0.013956069946289062,93707
93708,0.014276266098022461,93708
93709,0.014281988143920898,93709
93710,0.013838529586791992,93710
93711,0.014353036880493164,93711
93712,0.014396905899047852,93712
93713,0.014278650283813477,93713
93714,0.014163017272949219,93714
93715,0.013935565948486328,93715
93716,0.014236688613891602,93716
93717,0.014081954956054688,93717
93718,0.014316082000732422,93718
93719,0.014195919036865234,93719
93720,0.014306306838989258,93720
93721,0.01440739631652832,93721
93722,0.014364242553710938,93722
93723,0.01398158073425293,93723
93724,0.01419687271118164,93724
93725,0.01424264907836914,93725
93726,0.014851808547973633,93726
93727,0.013579607009887695,93727
93728,0.014240741729736328,93728
93729,0.013955831527709961,93729
93730,0.014295339584350586,93730
93731,0.014264106750488281,93731
93732,0.014170169830322266,93732
93733,0.014057397842407227,93733
93734,0.014018535614013672,93734
93735,0.014050006866455078,93735
93736,0.014590024948120117,93736
93737,0.014032363891601562,93737
93738,0.014075517654418945,93738
93739,0.014012813568115234,93739
93740,0.01424264907836914,93740
93741,0.014445781707763672,93741
93742,0.01398468017578125,93742
93743,0.014317035675048828,93743
93744,0.013886690139770508,93744
93745,0.013989448547363281,93745
93746,0.014354705810546875,93746
93747,0.014161109924316406,93747
93748,0.014109134674072266,93748
93749,0.01403045654296875,93749
93750,0.014334917068481445,93750
93751,0.014497995376586914,93751
93752,0.013894081115722656,93752
93753,0.014215946197509766,93753
93754,0.014011144638061523,93754
93755,0.014083385467529297,93755
93756,0.014442205429077148,93756
93757,0.013993263244628906,93757
93758,0.014568328857421875,93758
93759,0.014017820358276367,93759
93760,0.014319419860839844,93760
93761,0.014190912246704102,93761
93762,0.014378070831298828,93762
93763,0.014357328414916992,93763
93764,0.014889240264892578,93764
93765,0.013418436050415039,93765
93766,0.01409459114074707,93766
93767,0.014584779739379883,93767
93768,0.01421499252319336,93768
93769,0.013855457305908203,93769
93770,0.014256954193115234,93770
93771,0.014136791229248047,93771
93772,0.013997316360473633,93772
93773,0.014400720596313477,93773
93774,0.014229774475097656,93774
93775,0.014290571212768555,93775
93776,0.013905525207519531,93776
93777,0.014124155044555664,93777
93778,0.014386892318725586,93778
93779,0.014289140701293945,93779
93780,0.014269113540649414,93780
93781,0.013995647430419922,93781
93782,0.014282941818237305,93782
93783,0.014111042022705078,93783
93784,0.014064788818359375,93784
93785,0.01447296142578125,93785
93786,0.013695478439331055,93786
93787,0.014295339584350586,93787
93788,0.014243125915527344,93788
93789,0.014260053634643555,93789
93790,0.014891386032104492,93790
93791,0.013757467269897461,93791
93792,0.014136314392089844,93792
93793,0.014551877975463867,93793
93794,0.013877153396606445,93794
93795,0.014183282852172852,93795
93796,0.014105081558227539,93796
93797,0.013954401016235352,93797
93798,0.014364480972290039,93798
93799,0.014340877532958984,93799
93800,0.014263391494750977,93800
93801,0.013904809951782227,93801
93802,0.014488935470581055,93802
93803,0.014111995697021484,93803
93804,0.014015913009643555,93804
93805,0.014429569244384766,93805
93806,0.013826131820678711,93806
93807,0.01426386833190918,93807
93808,0.014023303985595703,93808
93809,0.014560461044311523,93809
93810,0.013967752456665039,93810
93811,0.014114856719970703,93811
93812,0.013950347900390625,93812
93813,0.014191865921020508,93813
93814,0.01407623291015625,93814
93815,0.014456033706665039,93815
93816,0.01432490348815918,93816
93817,0.014244556427001953,93817
93818,0.014383792877197266,93818
93819,0.014259815216064453,93819
93820,0.014317989349365234,93820
93821,0.01389932632446289,93821
93822,0.014461994171142578,93822
93823,0.013901233673095703,93823
93824,0.014087200164794922,93824
93825,0.014239311218261719,93825
93826,0.014108657836914062,93826
93827,0.014589071273803711,93827
93828,0.01414036750793457,93828
93829,0.014073610305786133,93829
93830,0.014086008071899414,93830
93831,0.01409459114074707,93831
93832,0.014394760131835938,93832
93833,0.013946771621704102,93833
93834,0.014289379119873047,93834
93835,0.014153480529785156,93835
93836,0.013949871063232422,93836
93837,0.014421939849853516,93837
93838,0.014101266860961914,93838
93839,0.014229297637939453,93839
93840,0.014198780059814453,93840
93841,0.014108896255493164,93841
93842,0.014201879501342773,93842
93843,0.014224767684936523,93843
93844,0.014662981033325195,93844
93845,0.013812541961669922,93845
93846,0.014280319213867188,93846
93847,0.01442575454711914,93847
93848,0.014276504516601562,93848
93849,0.013998746871948242,93849
93850,0.014049291610717773,93850
93851,0.014078855514526367,93851
93852,0.014436006546020508,93852
93853,0.014090299606323242,93853
93854,0.0143585205078125,93854
93855,0.013916492462158203,93855
93856,0.01442861557006836,93856
93857,0.014686346054077148,93857
93858,0.013710737228393555,93858
93859,0.014833450317382812,93859
93860,0.013637304306030273,93860
93861,0.013923168182373047,93861
93862,0.014419078826904297,93862
93863,0.01389622688293457,93863
93864,0.014654397964477539,93864
93865,0.013788461685180664,93865
93866,0.014178752899169922,93866
93867,0.015019893646240234,93867
93868,0.013336420059204102,93868
93869,0.014503002166748047,93869
93870,0.013962984085083008,93870
93871,0.014171361923217773,93871
93872,0.014095783233642578,93872
93873,0.014105558395385742,93873
93874,0.014380455017089844,93874
93875,0.014306306838989258,93875
93876,0.014577150344848633,93876
93877,0.013690948486328125,93877
93878,0.014032125473022461,93878
93879,0.014393806457519531,93879
93880,0.014000415802001953,93880
93881,0.014512300491333008,93881
93882,0.014003515243530273,93882
93883,0.013950347900390625,93883
93884,0.014455080032348633,93884
93885,0.014348506927490234,93885
93886,0.014248847961425781,93886
93887,0.01446533203125,93887
93888,0.014076709747314453,93888
93889,0.014120340347290039,93889
93890,0.014358758926391602,93890
93891,0.014589786529541016,93891
93892,0.013650655746459961,93892
93893,0.014086008071899414,93893
93894,0.01422429084777832,93894
93895,0.014255762100219727,93895
93896,0.014310121536254883,93896
93897,0.014196157455444336,93897
93898,0.01407313346862793,93898
93899,0.014081716537475586,93899
93900,0.014262914657592773,93900
93901,0.014292001724243164,93901
93902,0.014389991760253906,93902
93903,0.014338254928588867,93903
93904,0.014131546020507812,93904
93905,0.01429605484008789,93905
93906,0.014407157897949219,93906
93907,0.014333486557006836,93907
93908,0.014626264572143555,93908
93909,0.013765573501586914,93909
93910,0.013978958129882812,93910
93911,0.014272212982177734,93911
93912,0.014095306396484375,93912
93913,0.014586925506591797,93913
93914,0.013797760009765625,93914
93915,0.014363765716552734,93915
93916,0.014744281768798828,93916
93917,0.013715982437133789,93917
93918,0.014280557632446289,93918
93919,0.014009714126586914,93919
93920,0.014080524444580078,93920
93921,0.014341354370117188,93921
93922,0.01410531997680664,93922
93923,0.014365196228027344,93923
93924,0.013887643814086914,93924
93925,0.014348506927490234,93925
93926,0.014167070388793945,93926
93927,0.013971090316772461,93927
93928,0.014354944229125977,93928
93929,0.01416468620300293,93929
93930,0.014240264892578125,93930
93931,0.013989925384521484,93931
93932,0.013947248458862305,93932
93933,0.014570474624633789,93933
93934,0.013768911361694336,93934
93935,0.014281034469604492,93935
93936,0.014493942260742188,93936
93937,0.01377415657043457,93937
93938,0.014322280883789062,93938
93939,0.014021158218383789,93939
93940,0.013962984085083008,93940
93941,0.014188289642333984,93941
93942,0.014059066772460938,93942
93943,0.014316797256469727,93943
93944,0.014307975769042969,93944
93945,0.014556169509887695,93945
93946,0.01376485824584961,93946
93947,0.014163970947265625,93947
93948,0.01427459716796875,93948
93949,0.01443338394165039,93949
93950,0.014533042907714844,93950
93951,0.013730049133300781,93951
93952,0.013937234878540039,93952
93953,0.014131307601928711,93953
93954,0.014386415481567383,93954
93955,0.014646530151367188,93955
93956,0.013785839080810547,93956
93957,0.013875722885131836,93957
93958,0.014421463012695312,93958
93959,0.014152765274047852,93959
93960,0.014436483383178711,93960
93961,0.014082908630371094,93961
93962,0.014661073684692383,93962
93963,0.013891220092773438,93963
93964,0.014409065246582031,93964
93965,0.014302492141723633,93965
93966,0.01417231559753418,93966
93967,0.014080047607421875,93967
93968,0.013992547988891602,93968
93969,0.014066696166992188,93969
93970,0.014406919479370117,93970
93971,0.014086246490478516,93971
93972,0.013913393020629883,93972
93973,0.014423370361328125,93973
93974,0.014173507690429688,93974
93975,0.01435089111328125,93975
93976,0.01409149169921875,93976
93977,0.01399683952331543,93977
93978,0.014167070388793945,93978
93979,0.014053821563720703,93979
93980,0.014374971389770508,93980
93981,0.014018058776855469,93981
93982,0.014286994934082031,93982
93983,0.014283180236816406,93983
93984,0.014484167098999023,93984
93985,0.014013528823852539,93985
93986,0.01422572135925293,93986
93987,0.014143228530883789,93987
93988,0.013968229293823242,93988
93989,0.014106035232543945,93989
93990,0.014151334762573242,93990
93991,0.014059305191040039,93991
93992,0.014220476150512695,93992
93993,0.014571189880371094,93993
93994,0.013891458511352539,93994
93995,0.014385700225830078,93995
93996,0.014049530029296875,93996
93997,0.014219999313354492,93997
93998,0.01396799087524414,93998
93999,0.014348268508911133,93999
94000,0.014301300048828125,94000
94001,0.014268159866333008,94001
94002,0.014913797378540039,94002
94003,0.013899087905883789,94003
94004,0.013529300689697266,94004
94005,0.014386653900146484,94005
94006,0.01390695571899414,94006
94007,0.014728307723999023,94007
94008,0.013690471649169922,94008
94009,0.01413726806640625,94009
94010,0.014228343963623047,94010
94011,0.014158487319946289,94011
94012,0.014359712600708008,94012
94013,0.014220476150512695,94013
94014,0.013911247253417969,94014
94015,0.014203310012817383,94015
94016,0.013973712921142578,94016
94017,0.014427900314331055,94017
94018,0.013952493667602539,94018
94019,0.014089345932006836,94019
94020,0.014455795288085938,94020
94021,0.013947725296020508,94021
94022,0.014513254165649414,94022
94023,0.013983011245727539,94023
94024,0.014044046401977539,94024
94025,0.014156579971313477,94025
94026,0.014340400695800781,94026
94027,0.014227151870727539,94027
94028,0.014049291610717773,94028
94029,0.014303445816040039,94029
94030,0.014029264450073242,94030
94031,0.014349699020385742,94031
94032,0.014336109161376953,94032
94033,0.01408839225769043,94033
94034,0.014148235321044922,94034
94035,0.014038324356079102,94035
94036,0.014147281646728516,94036
94037,0.014230012893676758,94037
94038,0.014111995697021484,94038
94039,0.014605998992919922,94039
94040,0.014070510864257812,94040
94041,0.014297008514404297,94041
94042,0.014016389846801758,94042
94043,0.014038801193237305,94043
94044,0.014604568481445312,94044
94045,0.014058828353881836,94045
94046,0.014417171478271484,94046
94047,0.014138221740722656,94047
94048,0.014320850372314453,94048
94049,0.014395713806152344,94049
94050,0.014317512512207031,94050
94051,0.014178037643432617,94051
94052,0.014338254928588867,94052
94053,0.014133214950561523,94053
94054,0.014280557632446289,94054
94055,0.013988256454467773,94055
94056,0.014064788818359375,94056
94057,0.014160394668579102,94057
94058,0.014345169067382812,94058
94059,0.014279365539550781,94059
94060,0.014278173446655273,94060
94061,0.014209747314453125,94061
94062,0.014046907424926758,94062
94063,0.014332771301269531,94063
94064,0.014191627502441406,94064
94065,0.01416325569152832,94065
94066,0.014221906661987305,94066
94067,0.013970613479614258,94067
94068,0.014116048812866211,94068
94069,0.01415109634399414,94069
94070,0.014465808868408203,94070
94071,0.014602184295654297,94071
94072,0.014031171798706055,94072
94073,0.013807296752929688,94073
94074,0.014253616333007812,94074
94075,0.014258384704589844,94075
94076,0.014202594757080078,94076
94077,0.014032840728759766,94077
94078,0.014153480529785156,94078
94079,0.014343738555908203,94079
94080,0.01427316665649414,94080
94081,0.014499425888061523,94081
94082,0.013907909393310547,94082
94083,0.014143705368041992,94083
94084,0.014132976531982422,94084
94085,0.014028549194335938,94085
94086,0.014439105987548828,94086
94087,0.013953447341918945,94087
94088,0.014104366302490234,94088
94089,0.014386415481567383,94089
94090,0.014985799789428711,94090
94091,0.013661384582519531,94091
94092,0.01407623291015625,94092
94093,0.014005899429321289,94093
94094,0.014037847518920898,94094
94095,0.014322519302368164,94095
94096,0.014148235321044922,94096
94097,0.014054298400878906,94097
94098,0.014405965805053711,94098
94099,0.014476299285888672,94099
94100,0.013910293579101562,94100
94101,0.014128684997558594,94101
94102,0.01412510871887207,94102
94103,0.01491093635559082,94103
94104,0.013307809829711914,94104
94105,0.01410365104675293,94105
94106,0.014201164245605469,94106
94107,0.014550447463989258,94107
94108,0.0144805908203125,94108
94109,0.014475822448730469,94109
94110,0.013771772384643555,94110
94111,0.014273643493652344,94111
94112,0.013890266418457031,94112
94113,0.014409303665161133,94113
94114,0.013987064361572266,94114
94115,0.014199972152709961,94115
94116,0.013943910598754883,94116
94117,0.014208316802978516,94117
94118,0.014281749725341797,94118
94119,0.01403498649597168,94119
94120,0.014348983764648438,94120
94121,0.013941287994384766,94121
94122,0.014223098754882812,94122
94123,0.014186382293701172,94123
94124,0.01403188705444336,94124
94125,0.014067888259887695,94125
94126,0.014155864715576172,94126
94127,0.014351844787597656,94127
94128,0.014342546463012695,94128
94129,0.01394033432006836,94129
94130,0.014221668243408203,94130
94131,0.014060735702514648,94131
94132,0.014072418212890625,94132
94133,0.014411687850952148,94133
94134,0.014186859130859375,94134
94135,0.014061689376831055,94135
94136,0.014119386672973633,94136
94137,0.014489173889160156,94137
94138,0.014015674591064453,94138
94139,0.01433110237121582,94139
94140,0.014613628387451172,94140
94141,0.013605117797851562,94141
94142,0.014946222305297852,94142
94143,0.013525247573852539,94143
94144,0.014342069625854492,94144
94145,0.014177083969116211,94145
94146,0.014117002487182617,94146
94147,0.014527559280395508,94147
94148,0.01376485824584961,94148
94149,0.014171123504638672,94149
94150,0.014305353164672852,94150
94151,0.014053821563720703,94151
94152,0.014335155487060547,94152
94153,0.01404571533203125,94153
94154,0.014057159423828125,94154
94155,0.01446843147277832,94155
94156,0.014213800430297852,94156
94157,0.014748334884643555,94157
94158,0.013675928115844727,94158
94159,0.014138460159301758,94159
94160,0.014215946197509766,94160
94161,0.014082193374633789,94161
94162,0.014688968658447266,94162
94163,0.013782262802124023,94163
94164,0.014263153076171875,94164
94165,0.01401376724243164,94165
94166,0.014238834381103516,94166
94167,0.014397859573364258,94167
94168,0.013876914978027344,94168
94169,0.014401912689208984,94169
94170,0.014010429382324219,94170
94171,0.014290571212768555,94171
94172,0.014308929443359375,94172
94173,0.013956785202026367,94173
94174,0.014150381088256836,94174
94175,0.014455795288085938,94175
94176,0.014122247695922852,94176
94177,0.01443934440612793,94177
94178,0.014580011367797852,94178
94179,0.013854503631591797,94179
94180,0.014106512069702148,94180
94181,0.01404571533203125,94181
94182,0.014152050018310547,94182
94183,0.013994455337524414,94183
94184,0.014313697814941406,94184
94185,0.013999462127685547,94185
94186,0.014393329620361328,94186
94187,0.01437687873840332,94187
94188,0.014364242553710938,94188
94189,0.014321327209472656,94189
94190,0.014403104782104492,94190
94191,0.014003992080688477,94191
94192,0.014235496520996094,94192
94193,0.013998985290527344,94193
94194,0.01479959487915039,94194
94195,0.013785839080810547,94195
94196,0.014162778854370117,94196
94197,0.014456748962402344,94197
94198,0.013948678970336914,94198
94199,0.014426469802856445,94199
94200,0.013987064361572266,94200
94201,0.014323234558105469,94201
94202,0.014110088348388672,94202
94203,0.014120817184448242,94203
94204,0.014382123947143555,94204
94205,0.01395416259765625,94205
94206,0.014343738555908203,94206
94207,0.014403343200683594,94207
94208,0.014043092727661133,94208
94209,0.014344453811645508,94209
94210,0.014101028442382812,94210
94211,0.014890432357788086,94211
94212,0.01389169692993164,94212
94213,0.014332771301269531,94213
94214,0.01453709602355957,94214
94215,0.014339447021484375,94215
94216,0.01429295539855957,94216
94217,0.014373064041137695,94217
94218,0.014298200607299805,94218
94219,0.014107942581176758,94219
94220,0.014098405838012695,94220
94221,0.014500141143798828,94221
94222,0.014061927795410156,94222
94223,0.014265298843383789,94223
94224,0.014017105102539062,94224
94225,0.014111995697021484,94225
94226,0.014410734176635742,94226
94227,0.01441192626953125,94227
94228,0.015001296997070312,94228
94229,0.013358116149902344,94229
94230,0.014143943786621094,94230
94231,0.014428138732910156,94231
94232,0.014102697372436523,94232
94233,0.01431131362915039,94233
94234,0.014158010482788086,94234
94235,0.014011144638061523,94235
94236,0.014163017272949219,94236
94237,0.014348030090332031,94237
94238,0.014568090438842773,94238
94239,0.014000415802001953,94239
94240,0.014508247375488281,94240
94241,0.014441967010498047,94241
94242,0.013791799545288086,94242
94243,0.014492273330688477,94243
94244,0.014134407043457031,94244
94245,0.01485586166381836,94245
94246,0.013634920120239258,94246
94247,0.014510154724121094,94247
94248,0.014838218688964844,94248
94249,0.013543128967285156,94249
94250,0.01439809799194336,94250
94251,0.013956785202026367,94251
94252,0.01419973373413086,94252
94253,0.014215707778930664,94253
94254,0.014136791229248047,94254
94255,0.014500856399536133,94255
94256,0.014175891876220703,94256
94257,0.01419377326965332,94257
94258,0.014375925064086914,94258
94259,0.01439523696899414,94259
94260,0.014101982116699219,94260
94261,0.014167547225952148,94261
94262,0.014780521392822266,94262
94263,0.01389765739440918,94263
94264,0.014111995697021484,94264
94265,0.014428138732910156,94265
94266,0.014053821563720703,94266
94267,0.014518022537231445,94267
94268,0.014139175415039062,94268
94269,0.014252185821533203,94269
94270,0.014231681823730469,94270
94271,0.014383792877197266,94271
94272,0.014191865921020508,94272
94273,0.013939857482910156,94273
94274,0.014252901077270508,94274
94275,0.014201164245605469,94275
94276,0.014065742492675781,94276
94277,0.01452016830444336,94277
94278,0.014243364334106445,94278
94279,0.014229059219360352,94279
94280,0.014047861099243164,94280
94281,0.014169454574584961,94281
94282,0.014488458633422852,94282
94283,0.014222860336303711,94283
94284,0.014211654663085938,94284
94285,0.014044046401977539,94285
94286,0.014170169830322266,94286
94287,0.014432907104492188,94287
94288,0.014485836029052734,94288
94289,0.014124870300292969,94289
94290,0.013864755630493164,94290
94291,0.014186859130859375,94291
94292,0.014451980590820312,94292
94293,0.014148473739624023,94293
94294,0.014308929443359375,94294
94295,0.014023065567016602,94295
94296,0.014160633087158203,94296
94297,0.014491558074951172,94297
94298,0.014389753341674805,94298
94299,0.014255762100219727,94299
94300,0.01439046859741211,94300
94301,0.014857769012451172,94301
94302,0.01324319839477539,94302
94303,0.014220237731933594,94303
94304,0.01431417465209961,94304
94305,0.014392614364624023,94305
94306,0.01435542106628418,94306
94307,0.014212369918823242,94307
94308,0.014772653579711914,94308
94309,0.013841390609741211,94309
94310,0.014058113098144531,94310
94311,0.01437997817993164,94311
94312,0.014135122299194336,94312
94313,0.014544963836669922,94313
94314,0.013967752456665039,94314
94315,0.014358758926391602,94315
94316,0.014340639114379883,94316
94317,0.014438152313232422,94317
94318,0.014358282089233398,94318
94319,0.014179229736328125,94319
94320,0.01439356803894043,94320
94321,0.013931512832641602,94321
94322,0.01427602767944336,94322
94323,0.014549493789672852,94323
94324,0.013886451721191406,94324
94325,0.014490365982055664,94325
94326,0.014265775680541992,94326
94327,0.014494895935058594,94327
94328,0.014179229736328125,94328
94329,0.014272451400756836,94329
94330,0.014733552932739258,94330
94331,0.013961553573608398,94331
94332,0.014693975448608398,94332
94333,0.014066696166992188,94333
94334,0.014344215393066406,94334
94335,0.01454472541809082,94335
94336,0.014136791229248047,94336
94337,0.014702320098876953,94337
94338,0.014096736907958984,94338
94339,0.014119625091552734,94339
94340,0.0143890380859375,94340
94341,0.013928890228271484,94341
94342,0.014461994171142578,94342
94343,0.013938188552856445,94343
94344,0.0142822265625,94344
94345,0.014258623123168945,94345
94346,0.014413595199584961,94346
94347,0.014546871185302734,94347
94348,0.013975381851196289,94348
94349,0.01410055160522461,94349
94350,0.014171123504638672,94350
94351,0.014144182205200195,94351
94352,0.014458417892456055,94352
94353,0.014231443405151367,94353
94354,0.014668941497802734,94354
94355,0.013892650604248047,94355
94356,0.014336585998535156,94356
94357,0.014322280883789062,94357
94358,0.014325618743896484,94358
94359,0.01467275619506836,94359
94360,0.01343679428100586,94360
94361,0.014231204986572266,94361
94362,0.014227151870727539,94362
94363,0.014151334762573242,94363
94364,0.014581680297851562,94364
94365,0.013860940933227539,94365
94366,0.014456748962402344,94366
94367,0.014357566833496094,94367
94368,0.01421976089477539,94368
94369,0.014361381530761719,94369
94370,0.014034509658813477,94370
94371,0.014394044876098633,94371
94372,0.01405644416809082,94372
94373,0.01421356201171875,94373
94374,0.014346837997436523,94374
94375,0.014159440994262695,94375
94376,0.014562368392944336,94376
94377,0.01433706283569336,94377
94378,0.014314889907836914,94378
94379,0.013985157012939453,94379
94380,0.014248132705688477,94380
94381,0.014566183090209961,94381
94382,0.013956785202026367,94382
94383,0.014367818832397461,94383
94384,0.014063358306884766,94384
94385,0.014245748519897461,94385
94386,0.014427900314331055,94386
94387,0.014444828033447266,94387
94388,0.014216184616088867,94388
94389,0.014012813568115234,94389
94390,0.014220714569091797,94390
94391,0.014510631561279297,94391
94392,0.014208078384399414,94392
94393,0.015002727508544922,94393
94394,0.013309478759765625,94394
94395,0.014206886291503906,94395
94396,0.014215946197509766,94396
94397,0.014669656753540039,94397
94398,0.014246225357055664,94398
94399,0.014386892318725586,94399
94400,0.014078378677368164,94400
94401,0.014114141464233398,94401
94402,0.01406407356262207,94402
94403,0.01446843147277832,94403
94404,0.014328718185424805,94404
94405,0.01426076889038086,94405
94406,0.013893365859985352,94406
94407,0.014384984970092773,94407
94408,0.01460576057434082,94408
94409,0.01407623291015625,94409
94410,0.014349222183227539,94410
94411,0.014100074768066406,94411
94412,0.013983488082885742,94412
94413,0.014355182647705078,94413
94414,0.014344930648803711,94414
94415,0.014389276504516602,94415
94416,0.014085531234741211,94416
94417,0.014565229415893555,94417
94418,0.01416015625,94418
94419,0.014245986938476562,94419
94420,0.01432657241821289,94420
94421,0.014227628707885742,94421
94422,0.014267921447753906,94422
94423,0.014099597930908203,94423
94424,0.014177560806274414,94424
94425,0.014352798461914062,94425
94426,0.014506340026855469,94426
94427,0.014562368392944336,94427
94428,0.014058351516723633,94428
94429,0.014623165130615234,94429
94430,0.013628005981445312,94430
94431,0.014777421951293945,94431
94432,0.013963699340820312,94432
94433,0.014259099960327148,94433
94434,0.014296770095825195,94434
94435,0.014552116394042969,94435
94436,0.01377558708190918,94436
94437,0.01422739028930664,94437
94438,0.0145263671875,94438
94439,0.014523506164550781,94439
94440,0.014419078826904297,94440
94441,0.014003276824951172,94441
94442,0.014114141464233398,94442
94443,0.014218330383300781,94443
94444,0.014443397521972656,94444
94445,0.014299631118774414,94445
94446,0.014268636703491211,94446
94447,0.013915061950683594,94447
94448,0.014231204986572266,94448
94449,0.014442920684814453,94449
94450,0.014875650405883789,94450
94451,0.014034271240234375,94451
94452,0.01371145248413086,94452
94453,0.014111518859863281,94453
94454,0.014290332794189453,94454
94455,0.014365673065185547,94455
94456,0.01453089714050293,94456
94457,0.014326810836791992,94457
94458,0.014421701431274414,94458
94459,0.014448404312133789,94459
94460,0.014501571655273438,94460
94461,0.014440298080444336,94461
94462,0.013981342315673828,94462
94463,0.014638185501098633,94463
94464,0.01441812515258789,94464
94465,0.013770103454589844,94465
94466,0.014188289642333984,94466
94467,0.01444387435913086,94467
94468,0.014231443405151367,94468
94469,0.014317750930786133,94469
94470,0.01423192024230957,94470
94471,0.014309167861938477,94471
94472,0.014374971389770508,94472
94473,0.014375925064086914,94473
94474,0.014741182327270508,94474
94475,0.013972759246826172,94475
94476,0.014380693435668945,94476
94477,0.014400243759155273,94477
94478,0.014083623886108398,94478
94479,0.014246225357055664,94479
94480,0.014473199844360352,94480
94481,0.014416933059692383,94481
94482,0.01467585563659668,94482
94483,0.013731956481933594,94483
94484,0.014091253280639648,94484
94485,0.014524698257446289,94485
94486,0.014084100723266602,94486
94487,0.014380216598510742,94487
94488,0.014088630676269531,94488
94489,0.014082670211791992,94489
94490,0.014252424240112305,94490
94491,0.01463007926940918,94491
94492,0.014394760131835938,94492
94493,0.014336585998535156,94493
94494,0.014402627944946289,94494
94495,0.013788223266601562,94495
94496,0.014281988143920898,94496
94497,0.014295816421508789,94497
94498,0.014399290084838867,94498
94499,0.014300823211669922,94499
94500,0.014081239700317383,94500
94501,0.014317512512207031,94501
94502,0.014582395553588867,94502
94503,0.013937950134277344,94503
94504,0.014404296875,94504
94505,0.014005184173583984,94505
94506,0.014547109603881836,94506
94507,0.013882160186767578,94507
94508,0.014360904693603516,94508
94509,0.014481782913208008,94509
94510,0.01448202133178711,94510
94511,0.014818429946899414,94511
94512,0.013777017593383789,94512
94513,0.014765501022338867,94513
94514,0.013651609420776367,94514
94515,0.014428377151489258,94515
94516,0.014014959335327148,94516
94517,0.01443338394165039,94517
94518,0.014167070388793945,94518
94519,0.014153003692626953,94519
94520,0.014121294021606445,94520
94521,0.014519691467285156,94521
94522,0.014330148696899414,94522
94523,0.014355659484863281,94523
94524,0.014182806015014648,94524
94525,0.014457464218139648,94525
94526,0.014278650283813477,94526
94527,0.014215707778930664,94527
94528,0.014780044555664062,94528
94529,0.013825416564941406,94529
94530,0.01400899887084961,94530
94531,0.014294862747192383,94531
94532,0.014182806015014648,94532
94533,0.01448369026184082,94533
94534,0.014356613159179688,94534
94535,0.014006614685058594,94535
94536,0.014168739318847656,94536
94537,0.014292478561401367,94537
94538,0.014579534530639648,94538
94539,0.01417088508605957,94539
94540,0.014411449432373047,94540
94541,0.014440774917602539,94541
94542,0.014163494110107422,94542
94543,0.014427900314331055,94543
94544,0.014791727066040039,94544
94545,0.013963460922241211,94545
94546,0.014036178588867188,94546
94547,0.01414799690246582,94547
94548,0.014148950576782227,94548
94549,0.014383077621459961,94549
94550,0.015307188034057617,94550
94551,0.013622760772705078,94551
94552,0.01450490951538086,94552
94553,0.014271974563598633,94553
94554,0.014530658721923828,94554
94555,0.014332294464111328,94555
94556,0.01437830924987793,94556
94557,0.014510393142700195,94557
94558,0.014576196670532227,94558
94559,0.014276504516601562,94559
94560,0.013916969299316406,94560
94561,0.014255285263061523,94561
94562,0.014314413070678711,94562
94563,0.014183521270751953,94563
94564,0.014604568481445312,94564
94565,0.014360666275024414,94565
94566,0.014187335968017578,94566
94567,0.0142059326171875,94567
94568,0.014259815216064453,94568
94569,0.014467239379882812,94569
94570,0.014338016510009766,94570
94571,0.014294862747192383,94571
94572,0.014106035232543945,94572
94573,0.014241933822631836,94573
94574,0.014505863189697266,94574
94575,0.01447916030883789,94575
94576,0.014728069305419922,94576
94577,0.013432025909423828,94577
94578,0.014406919479370117,94578
94579,0.01439046859741211,94579
94580,0.014238595962524414,94580
94581,0.014521598815917969,94581
94582,0.014137744903564453,94582
94583,0.014244794845581055,94583
94584,0.014145851135253906,94584
94585,0.014307498931884766,94585
94586,0.014433622360229492,94586
94587,0.014153242111206055,94587
94588,0.014225482940673828,94588
94589,0.014133930206298828,94589
94590,0.014372825622558594,94590
94591,0.01423954963684082,94591
94592,0.014173507690429688,94592
94593,0.014607667922973633,94593
94594,0.014067411422729492,94594
94595,0.014498710632324219,94595
94596,0.014281511306762695,94596
94597,0.01437520980834961,94597
94598,0.014344215393066406,94598
94599,0.014001607894897461,94599
94600,0.01456904411315918,94600
94601,0.014043569564819336,94601
94602,0.014158248901367188,94602
94603,0.01425623893737793,94603
94604,0.014167308807373047,94604
94605,0.014471054077148438,94605
94606,0.01438283920288086,94606
94607,0.014753580093383789,94607
94608,0.013770103454589844,94608
94609,0.014339208602905273,94609
94610,0.01428079605102539,94610
94611,0.014162778854370117,94611
94612,0.014227151870727539,94612
94613,0.014447212219238281,94613
94614,0.014617681503295898,94614
94615,0.014063119888305664,94615
