model,hardware,prompt_size,batch_size,token_size,peak_power,average_power,prompt_time,token_time,e2e_time,tensor_parallel
A,h100-80gb,2048,1,128,0.0,0.0,204.808646987658,29.64199595859157,3976.1672019958496,4
A,h100-80gb,2048,1,128,0.0,0.0,200.7514139986597,29.88514058313912,4003.1075477600098,4
A,h100-80gb,2048,1,128,0.0,0.0,200.2202799776569,29.809415000802503,3993.030786514282,4
A,h100-80gb,2048,1,128,0.0,0.0,200.68066095700487,29.99957556713475,4017.067909240722,4
A,a100-80gb,4096,1,128,1.04798125,0.5166499999999999,986.9211169425398,46.38588763993439,6889.695405960083,4
A,a100-80gb,4096,1,128,1.04798125,0.5166499999999999,1006.4210260752589,46.22674214939668,6888.290643692017,4
A,a100-80gb,4096,1,128,1.04798125,0.5166499999999999,957.4695779010652,46.27864721311828,6846.149921417236,4
A,a100-80gb,4096,1,128,1.04798125,0.5166499999999999,932.3795270174742,46.52762861636386,6852.463483810425,4
A,a100-80gb,4096,1,128,1.04798125,0.5166499999999999,965.1500550098716,46.37457280186936,5613.843679428101,4
A,h100-80gb,4096,1,128,0.0,0.0,481.0185229871422,29.54607635487135,4248.860120773315,4
A,h100-80gb,4096,1,128,0.0,0.0,463.0685630254448,29.594277141260086,4236.781120300293,4
A,h100-80gb,4096,1,128,0.0,0.0,460.1682319771498,29.58432190518049,4232.366800308228,4
A,h100-80gb,4096,1,128,0.0,0.0,463.4550479822792,29.61544023953217,4239.674806594849,4
A,h100-80gb,4096,1,128,0.0,0.0,464.2754709930159,29.33796257013455,3412.748575210572,4
A,a100-80gb,8192,1,128,0.98399375,0.172475,2278.4513980150223,45.709765074393296,8113.87038230896,4
A,a100-80gb,8192,1,128,0.98399375,0.172475,2215.5530960299075,46.18055345197245,8110.574960708618,4
A,a100-80gb,8192,1,128,0.98399375,0.172475,2482.809548964724,46.082067211693904,8365.931272506714,4
A,a100-80gb,8192,1,128,0.98399375,0.172475,2440.5419209506363,46.05910524461917,8319.600343704224,4
A,a100-80gb,8192,1,128,0.98399375,0.172475,2249.493921874091,45.60659911234196,8071.246385574341,4
A,h100-80gb,8192,1,128,0.0,0.0,907.6670769718476,29.39988477348064,4683.37607383728,4
A,h100-80gb,8192,1,128,0.0,0.0,942.228629020974,29.799282740559576,4767.530679702759,4
A,h100-80gb,8192,1,128,0.0,0.0,953.5816330462694,29.52718885806133,4748.109817504883,4
A,h100-80gb,8192,1,128,0.0,0.0,956.4268209505826,29.718265939305912,4772.905588150024,4
A,h100-80gb,8192,1,128,0.0,0.0,956.4788999850862,29.744439981566146,4774.42479133606,4
A,a100-80gb,512,1,128,1.0023625,0.59930625,126.898329006508,44.31801987445261,5758.188962936401,4
A,a100-80gb,512,1,128,1.0023625,0.59930625,127.50524305738509,44.61435683614274,5796.393632888794,4
A,a100-80gb,512,1,128,1.0023625,0.59930625,126.96234090253712,44.99127213315173,5843.802213668823,4
A,a100-80gb,512,1,128,1.0023625,0.59930625,127.21989187411964,45.2837126575205,5881.113052368164,4
A,a100-80gb,512,1,128,1.0023625,0.59930625,126.85528001748024,45.5882500758116,5919.335126876831,4
A,h100-80gb,512,1,128,0.0,0.0,59.55572199309245,29.762305037895818,3842.522621154785,4
A,h100-80gb,512,1,128,0.0,0.0,59.71699999645352,29.26659482709081,3779.80637550354,4
A,h100-80gb,512,1,128,0.0,0.0,59.61944203590974,29.738654877062828,3839.799880981445,4
A,h100-80gb,512,1,128,0.0,0.0,59.7486529732123,29.54404005335321,3815.213203430176,4
A,h100-80gb,512,1,128,0.0,0.0,59.2526649706997,29.7180637341418,3836.7788791656494,4
A,a100-80gb,512,1,256,0.0,0.0,127.5784270837903,44.50684213444737,11481.783628463743,4
A,a100-80gb,512,1,256,0.0,0.0,128.47541901282966,44.41492896271395,11459.129810333252,4
A,a100-80gb,512,1,256,0.0,0.0,127.05995107535271,44.18193784715863,11397.942066192629,4
A,a100-80gb,512,1,256,0.0,0.0,127.01679999008776,44.59061937032304,11501.900911331177,4
A,a100-80gb,512,1,256,0.0,0.0,126.75316003151238,44.69450191694866,10723.372220993042,4
A,h100-80gb,512,1,256,0.0,0.0,59.36281202593818,28.48043074790279,7327.466011047363,4
A,h100-80gb,512,1,256,0.0,0.0,59.73166698822752,28.398261663695685,7306.672096252441,4
A,h100-80gb,512,1,256,0.0,0.0,59.45910303853452,28.378130202683824,7301.256656646728,4
A,h100-80gb,512,1,256,0.0,0.0,59.13425999460742,28.368059638887644,7298.289060592651,4
A,h100-80gb,512,1,256,0.0,0.0,60.14856899855658,28.40376748970635,6796.959638595581,4
A,a100-80gb,512,1,512,0.0,0.0,126.90537504386155,44.20070618381013,22721.185207366943,4
A,a100-80gb,512,1,512,0.0,0.0,137.06765207462013,44.4410607791864,20364.744663238525,4
A,a100-80gb,512,1,512,0.0,0.0,126.54569197911768,44.47984529013058,22863.23642730713,4
A,a100-80gb,512,1,512,0.0,0.0,126.33882195223124,44.821170704876565,12636.217594146729,4
A,a100-80gb,512,1,512,0.0,0.0,126.81676296051592,44.64950486325063,22949.992656707764,4
A,h100-80gb,512,1,512,0.0,0.0,60.46427303226665,29.335336388456007,15060.797452926636,4
A,h100-80gb,512,1,512,0.0,0.0,60.19116099923849,29.32421067798393,15054.578065872192,4
A,h100-80gb,512,1,512,0.0,0.0,63.92879196209833,29.280370676561315,9527.930974960327,4
A,h100-80gb,512,1,512,0.0,0.0,59.2860669712536,29.288889687806304,8441.70880317688,4
A,h100-80gb,512,1,512,0.0,0.0,72.22921901848167,29.394321609764592,14455.483436584473,4
A,a100-80gb,512,1,1024,0.0,0.0,126.94863497745246,44.02620057259611,30779.155254364014,4
A,a100-80gb,512,1,1024,0.0,0.0,126.5348510351032,44.41883526371689,33051.892042160034,4
A,a100-80gb,512,1,1024,0.0,0.0,127.02267896384,44.38352574853553,21660.57682037353,4
A,a100-80gb,512,1,1024,0.0,0.0,127.92724196333438,44.34529825452158,25945.400953292847,4
A,a100-80gb,512,1,1024,0.0,0.0,126.48087495472282,44.374980198521264,16151.585578918455,4
A,h100-80gb,512,1,1024,0.0,0.0,69.48379403911531,29.329322479832594,6849.70235824585,4
A,h100-80gb,512,1,1024,0.0,0.0,59.68949099769816,29.33389733881793,13268.769979476929,4
A,h100-80gb,512,1,1024,0.0,0.0,59.31369098834693,29.371746632991684,18163.954973220825,4
A,h100-80gb,512,1,1024,0.0,0.0,58.54990601073951,29.4600797911472,21843.63055229187,4
A,h100-80gb,512,1,1024,0.0,0.0,59.561006957665086,29.32982629657905,29965.10648727417,4
A,a100-80gb,512,1,2048,0.0,0.0,128.1822039745748,44.64587207780562,31211.870431900024,4
A,a100-80gb,512,1,2048,0.0,0.0,127.8078390751034,44.49561493711322,33109.4753742218,4
A,a100-80gb,512,1,2048,0.0,0.0,127.13581905700266,44.46895540519089,21701.97486877441,4
A,a100-80gb,512,1,2048,0.0,0.0,127.13462195824832,44.51529473395173,26043.412446975708,4
A,a100-80gb,512,1,2048,0.0,0.0,127.07305408548564,44.46493436123175,16184.477806091309,4
A,h100-80gb,512,1,2048,0.0,0.0,59.51630399795249,29.12455592712677,6792.416095733643,4
A,h100-80gb,512,1,2048,0.0,0.0,69.77253704098985,29.302762986885178,13264.897346496582,4
A,h100-80gb,512,1,2048,0.0,0.0,59.08058997010812,29.32600656489527,18135.77175140381,4
A,h100-80gb,512,1,2048,0.0,0.0,67.25921295583248,29.46765888961226,21857.767581939697,4
A,h100-80gb,512,1,2048,0.0,0.0,59.71361097181216,29.368938513223988,30005.371809005737,4
A,a100-80gb,512,1,4096,0.0,0.0,127.00937292538585,42.923082315380384,30011.260271072388,4
A,a100-80gb,512,1,4096,0.0,0.0,126.97135901544245,43.18892662589377,32140.56897163391,4
A,a100-80gb,512,1,4096,0.0,0.0,133.74478300102055,43.341585127972834,21161.83185577393,4
A,a100-80gb,512,1,4096,0.0,0.0,126.6236490337178,43.47844390559436,25439.55421447754,4
A,a100-80gb,512,1,4096,0.0,0.0,127.47213209513576,43.87308036266127,15971.408367156982,4
A,h100-80gb,512,1,4096,0.0,0.0,60.411995043978095,29.80306989350054,6950.34122467041,4
A,h100-80gb,512,1,4096,0.0,0.0,60.28489803429693,29.700635658292512,13434.38482284546,4
A,h100-80gb,512,1,4096,0.0,0.0,67.03485100297257,29.7500771643668,18404.6950340271,4
A,h100-80gb,512,1,4096,0.0,0.0,70.41489001130685,29.769381570770925,22083.65774154663,4
A,h100-80gb,512,1,4096,0.0,0.0,59.881141991354525,29.798927756153887,30443.745136260983,4
A,a100-80gb,512,1,8192,0.0,0.0,126.91213900689036,44.63968941896362,31206.57229423523,4
A,a100-80gb,512,1,8192,0.0,0.0,127.04197701532394,44.78245718274568,33321.27094268799,4
A,a100-80gb,512,1,8192,0.0,0.0,126.89009704627097,44.7389120310449,21832.728624343872,4
A,a100-80gb,512,1,8192,0.0,0.0,126.76115694921464,44.92494496624898,26281.46386146545,4
A,a100-80gb,512,1,8192,0.0,0.0,126.94975303020328,45.00702910132995,16380.001306533812,4
A,h100-80gb,512,1,8192,0.0,0.0,59.89227001555264,29.40139162668644,6857.00798034668,4
A,h100-80gb,512,1,8192,0.0,0.0,59.67757001053542,29.36749520621056,13284.65223312378,4
A,h100-80gb,512,1,8192,0.0,0.0,59.97669999487698,29.46856349926629,18225.297689437863,4
A,h100-80gb,512,1,8192,0.0,0.0,59.41764602903277,29.379983897228296,21786.21864318848,4
A,h100-80gb,512,1,8192,0.0,0.0,60.37429900607094,29.36228620425604,30001.020193099976,4
A,a100-80gb,512,1,128,0.748775,0.434925,94.41493987105788,44.8434887138584,5792.41418838501,8
A,a100-80gb,512,1,128,0.748775,0.434925,94.31009995751084,44.78259826277009,5784.522294998169,8
A,a100-80gb,512,1,128,0.748775,0.434925,103.8918630219996,44.85229566861971,5803.029537200928,8
A,a100-80gb,512,1,128,0.748775,0.434925,92.83238695934416,45.09566396870834,5822.993755340576,8
A,a100-80gb,512,1,128,0.748775,0.434925,93.17487897351384,44.995521637061096,5810.368776321411,8
A,h100-80gb,512,1,128,0.0,0.0,54.47395599912852,29.761910550827967,3837.6717567443848,8
A,h100-80gb,512,1,128,0.0,0.0,53.15982300089672,29.794271432658967,3840.522050857544,8
A,h100-80gb,512,1,128,0.0,0.0,53.385632985737175,29.763395180760728,3836.827278137207,8
A,h100-80gb,512,1,128,0.0,0.0,53.34229301661253,29.48888961416413,3801.809549331665,8
A,h100-80gb,512,1,128,0.0,0.0,68.89664201298729,29.67986395705389,3841.404438018799,8
A,a100-80gb,512,2,128,0.763065625,0.4280562499999999,165.71508499328047,44.68726581622531,5844.436168670654,8
A,a100-80gb,512,2,128,0.763065625,0.4280562499999999,165.94118904322386,44.335823024872425,5800.017595291138,8
A,a100-80gb,512,2,128,0.763065625,0.4280562499999999,169.7794779902324,44.481680362749344,5822.681903839111,8
A,a100-80gb,512,2,128,0.763065625,0.4280562499999999,165.97955801989883,44.55858931554056,5828.601598739624,8
A,a100-80gb,512,2,128,0.763065625,0.4280562499999999,165.90820695273578,44.56458104624024,5829.108476638794,8
A,h100-80gb,512,2,128,0.0,0.0,76.86513697262853,30.40832406832052,3942.625999450684,8
A,h100-80gb,512,2,128,0.0,0.0,76.88718801364303,30.385915290813628,3939.727067947388,8
A,h100-80gb,512,2,128,0.0,0.0,77.81574002001435,30.261650697995474,3925.029039382935,8
A,h100-80gb,512,2,128,0.0,0.0,76.29359897691756,29.71528428670855,3853.8687229156494,8
A,h100-80gb,512,2,128,0.0,0.0,78.64471001084894,29.8787596847268,3876.800537109375,8
A,a100-80gb,512,4,128,0.918678125,0.4377796875,291.9176130089909,45.79184104424469,6112.217903137207,8
A,a100-80gb,512,4,128,0.918678125,0.4377796875,293.338694027625,45.93287816630515,6131.519079208374,8
A,a100-80gb,512,4,128,0.918678125,0.4377796875,292.284392984584,45.83150245648933,6117.707252502441,8
A,a100-80gb,512,4,128,0.918678125,0.4377796875,290.84334103390574,45.70988111938606,6100.73447227478,8
A,a100-80gb,512,4,128,0.918678125,0.4377796875,292.3847489291802,45.63603298206938,6092.8990840911865,8
A,h100-80gb,512,4,128,0.0,0.0,132.70017300965264,31.61157484076492,4152.240991592407,8
A,h100-80gb,512,4,128,0.0,0.0,133.17716598976403,31.63913261983177,4156.068563461304,8
A,h100-80gb,512,4,128,0.0,0.0,132.62956601101905,31.786187365376133,4174.335479736328,8
A,h100-80gb,512,4,128,0.0,0.0,131.903350003995,31.95386684195352,4194.752216339111,8
A,h100-80gb,512,4,128,0.0,0.0,132.6406899606809,31.988947685279943,4200.000047683716,8
A,a100-80gb,512,8,128,0.971496875,0.433978125,754.2174890404567,46.35394594676089,6648.8213539123535,8
A,a100-80gb,512,8,128,0.971496875,0.433978125,767.6181559218094,45.84484088865263,6597.36967086792,8
A,a100-80gb,512,8,128,0.971496875,0.433978125,768.82716990076,46.46500311681898,6677.397012710571,8
A,a100-80gb,512,8,128,0.971496875,0.433978125,758.2069489872083,47.06029101516905,6742.600202560425,8
A,a100-80gb,512,8,128,0.971496875,0.433978125,773.6872690729797,46.789236561079896,6723.829030990601,8
A,h100-80gb,512,8,128,0.0,0.0,380.8009849744849,31.634858253001287,4405.323505401611,8
A,h100-80gb,512,8,128,0.0,0.0,364.4087449647486,33.036308699951135,4566.596746444702,8
A,h100-80gb,512,8,128,0.0,0.0,371.6302980319597,32.628404015517525,4521.896600723267,8
A,h100-80gb,512,8,128,0.0,0.0,371.262934000697,32.503755986837184,4505.544424057007,8
A,h100-80gb,512,8,128,0.0,0.0,399.9695560196415,32.327669174923734,4512.124300003052,8
A,a100-80gb,512,16,128,0.99524375,0.458421875,1973.7597790081047,50.43538324314896,8391.902208328247,8
A,a100-80gb,512,16,128,0.99524375,0.458421875,2114.1403350047767,50.53152114805568,8544.471502304077,8
A,a100-80gb,512,16,128,0.99524375,0.458421875,2052.1806209580973,50.54623415000649,8484.322547912598,8
A,a100-80gb,512,16,128,0.99524375,0.458421875,2084.405110916123,50.27098263665213,8481.842994689941,8
A,a100-80gb,512,16,128,0.99524375,0.458421875,2093.1687999982387,50.416476213314574,8508.763074874878,8
A,h100-80gb,512,16,128,0.0,0.0,811.9281710241921,33.73505722174025,5106.389999389648,8
A,h100-80gb,512,16,128,0.0,0.0,789.5543630002066,34.067781559580304,5126.460790634155,8
A,h100-80gb,512,16,128,0.0,0.0,835.9088770230301,34.166309252879984,5185.381889343262,8
A,h100-80gb,512,16,128,0.0,0.0,769.8971529607661,34.351575078340026,5142.549753189087,8
A,h100-80gb,512,16,128,0.0,0.0,819.5260349893942,34.51292160128456,5212.7673625946045,8
A,a100-80gb,512,32,128,0.0,0.0,3152.7517659123987,52.728330747657054,9872.84016609192,8
A,a100-80gb,512,32,128,0.0,0.0,4170.946776983328,53.95667555496302,11046.804189682009,8
A,a100-80gb,512,32,128,0.0,0.0,3524.54145392403,53.12508225393313,10295.119047164915,8
A,a100-80gb,512,32,128,0.0,0.0,3608.7670150445774,52.98022214161951,10360.471487045288,8
A,a100-80gb,512,32,128,0.0,0.0,3190.420235041529,53.01698394519401,9946.885108947754,8
A,h100-80gb,512,32,128,0.0,0.0,1561.8926369934345,38.97073936436003,6529.082775115967,8
A,h100-80gb,512,32,128,0.0,0.0,1554.0909809642471,38.61935059888303,6476.682424545288,8
A,h100-80gb,512,32,128,0.0,0.0,1551.7261609784327,39.86861544118563,6633.005619049072,8
A,h100-80gb,512,32,128,0.0,0.0,1547.3132450133562,38.57089223442819,6463.831186294556,8
A,h100-80gb,512,32,128,0.0,0.0,1533.9969709748402,38.2633672112335,6411.1199378967285,8
A,a100-80gb,512,64,128,0.0,0.0,8739.619401982054,70.15321798087281,17695.734977722168,8
A,a100-80gb,512,64,128,0.0,0.0,7553.992661996745,73.11790203308965,16886.51728630066,8
A,a100-80gb,512,64,128,0.0,0.0,6951.594059937634,71.6051476655572,16091.576337814333,8
A,a100-80gb,512,64,128,0.0,0.0,7305.105916922912,72.00043887911936,16495.763301849365,8
A,a100-80gb,512,64,128,0.0,0.0,7626.023374963552,69.4294439850551,16489.336252212524,8
A,h100-80gb,512,64,128,0.0,0.0,2993.7750640092418,50.97455450372154,9501.822471618652,8
A,h100-80gb,512,64,128,0.0,0.0,2914.4032479962334,50.16084560871447,9319.28563117981,8
A,h100-80gb,512,64,128,0.0,0.0,2948.527942993678,50.67047215888174,9416.779279708862,8
A,h100-80gb,512,64,128,0.0,0.0,2915.5159990186803,47.97164525554376,9040.988445281982,8
A,h100-80gb,512,64,128,0.0,0.0,2936.3297179806978,50.159496852878746,9337.701082229614,8
A,a100-80gb,128,1,128,0.4604625,0.435275,65.13794790953398,42.92021763665,5518.458604812622,8
A,a100-80gb,128,1,128,0.4604625,0.435275,65.53922686725855,42.75312003730907,5497.581005096436,8
A,a100-80gb,128,1,128,0.4604625,0.435275,65.34724007360637,43.119135846229874,5543.767929077148,8
A,a100-80gb,128,1,128,0.4604625,0.435275,64.0853380318731,43.03125888805866,5531.137466430664,8
A,a100-80gb,128,1,128,0.4604625,0.435275,65.37348916754127,43.39621505172058,5578.759670257568,8
A,h100-80gb,128,1,128,0.0,0.0,59.82701695756987,29.87266007185672,3856.841564178467,8
A,h100-80gb,128,1,128,0.0,0.0,48.39141695993021,29.83819087279785,3840.7275676727295,8
A,h100-80gb,128,1,128,0.0,0.0,58.18541598273441,30.09794084318569,3883.305072784424,8
A,h100-80gb,128,1,128,0.0,0.0,60.70199998794124,29.836079989391283,3852.660655975342,8
A,h100-80gb,128,1,128,0.0,0.0,49.38628303352744,30.492427175879243,3924.9308109283447,8
A,a100-80gb,256,1,128,0.6578093749999999,0.429959375,67.77533912099898,42.97898784939816,5528.788328170776,8
A,a100-80gb,256,1,128,0.6578093749999999,0.429959375,66.75650901161134,43.48343788411498,5591.968297958374,8
A,a100-80gb,256,1,128,0.6578093749999999,0.429959375,66.4473669603467,43.97206996956209,5653.585195541382,8
A,a100-80gb,256,1,128,0.6578093749999999,0.429959375,68.30192799679935,43.75341916860148,5627.587795257568,8
A,a100-80gb,256,1,128,0.6578093749999999,0.429959375,65.98984589800239,43.19175304001652,5553.733348846436,8
A,h100-80gb,256,1,128,0.0,0.0,51.65851098718122,28.544338275201795,3679.729461669922,8
A,h100-80gb,256,1,128,0.0,0.0,50.19188596634194,27.899439818790466,3596.404552459717,8
A,h100-80gb,256,1,128,0.0,0.0,51.621083985082805,28.266553230323336,3644.498825073242,8
A,h100-80gb,256,1,128,0.0,0.0,52.03014699509367,28.89409265343437,3724.5430946350098,8
A,h100-80gb,256,1,128,0.0,0.0,57.027539995033294,28.21548777315252,3643.296241760254,8
A,a100-80gb,512,1,128,0.748775,0.434925,94.41493987105788,44.8434887138584,5792.41418838501,8
A,a100-80gb,512,1,128,0.748775,0.434925,94.31009995751084,44.78259826277009,5784.522294998169,8
A,a100-80gb,512,1,128,0.748775,0.434925,103.8918630219996,44.85229566861971,5803.029537200928,8
A,a100-80gb,512,1,128,0.748775,0.434925,92.83238695934416,45.09566396870834,5822.993755340576,8
A,a100-80gb,512,1,128,0.748775,0.434925,93.17487897351384,44.995521637061096,5810.368776321411,8
A,h100-80gb,512,1,128,0.0,0.0,54.47395599912852,29.761910550827967,3837.6717567443848,8
A,h100-80gb,512,1,128,0.0,0.0,53.15982300089672,29.794271432658967,3840.522050857544,8
A,h100-80gb,512,1,128,0.0,0.0,53.385632985737175,29.763395180760728,3836.827278137207,8
A,h100-80gb,512,1,128,0.0,0.0,53.34229301661253,29.48888961416413,3801.809549331665,8
A,h100-80gb,512,1,128,0.0,0.0,68.89664201298729,29.67986395705389,3841.404438018799,8
A,a100-80gb,1024,1,128,0.744271875,0.43030625,154.4580771587789,44.499903765147714,5809.967994689941,8
A,a100-80gb,1024,1,128,0.744271875,0.43030625,154.66725593432784,44.34671717160565,5790.639162063599,8
A,a100-80gb,1024,1,128,0.744271875,0.43030625,156.00497694686055,44.96614446709534,5870.510101318359,8
A,a100-80gb,1024,1,128,0.744271875,0.43030625,154.39321310259402,45.06257432512939,5880.904197692871,8
A,a100-80gb,1024,1,128,0.744271875,0.43030625,153.57980178669095,45.02745878362045,5875.7030963897705,8
A,h100-80gb,1024,1,128,0.0,0.0,77.42019998840988,29.6844053554246,3850.7161140441895,8
A,h100-80gb,1024,1,128,0.0,0.0,79.76204896112904,29.740288456274914,3860.6207370758057,8
A,h100-80gb,1024,1,128,0.0,0.0,78.88381101656705,29.466634612589136,3824.484825134277,8
A,h100-80gb,1024,1,128,0.0,0.0,77.55199895473197,30.06722572246772,3899.932622909546,8
A,h100-80gb,1024,1,128,0.0,0.0,77.91327801533043,30.13753804229713,3909.415245056152,8
A,a100-80gb,2048,1,128,0.98930625,0.4367171875,274.3628730531782,45.088084614432354,6006.159782409668,8
A,a100-80gb,2048,1,128,0.98930625,0.4367171875,274.2223530076444,45.173223414568334,6016.897678375244,8
A,a100-80gb,2048,1,128,0.98930625,0.4367171875,273.8796330522746,45.43663056083317,6049.998760223389,8
A,a100-80gb,2048,1,128,0.98930625,0.4367171875,273.75831990502775,45.68467228526733,6081.236600875855,8
A,a100-80gb,2048,1,128,0.98930625,0.4367171875,274.5757189113647,46.17220247127703,6143.859624862671,8
A,h100-80gb,2048,1,128,0.0,0.0,136.92851294763386,31.630652397962685,4160.524368286133,8
A,h100-80gb,2048,1,128,0.0,0.0,136.8006700067781,31.72412348038509,4172.935485839844,8
A,h100-80gb,2048,1,128,0.0,0.0,135.66924002952874,31.04783789260225,4085.4787826538086,8
A,h100-80gb,2048,1,128,0.0,0.0,136.7973550222814,30.86567606353457,4063.333511352539,8
A,h100-80gb,2048,1,128,0.0,0.0,136.68489299016073,30.86843764534088,4063.742399215698,8
A,a100-80gb,4096,1,128,1.002371875,0.3873031249999999,634.3546728603542,46.56507674692653,6559.8626136779785,8
A,a100-80gb,4096,1,128,1.002371875,0.3873031249999999,661.2224359996617,46.48172381832668,6577.081680297852,8
A,a100-80gb,4096,1,128,1.002371875,0.3873031249999999,662.4926009681076,46.38575948591483,6565.056085586548,8
A,a100-80gb,4096,1,128,1.002371875,0.3873031249999999,636.7926490493119,46.29731726077363,6528.4857749938965,8
A,a100-80gb,4096,1,128,1.002371875,0.3873031249999999,661.7797499056906,46.57912038033828,5331.4528465271,8
A,h100-80gb,4096,1,128,0.0,0.0,418.57867897488177,30.32283551851654,4284.865140914917,8
A,h100-80gb,4096,1,128,0.0,0.0,368.83407103596255,30.56068584097432,4265.449285507202,8
A,h100-80gb,4096,1,128,0.0,0.0,390.2908279560506,30.33856923350932,4258.655786514282,8
A,h100-80gb,4096,1,128,0.0,0.0,322.0707940054126,30.58689014984324,4221.658229827881,8
A,h100-80gb,4096,1,128,0.0,0.0,393.4644620167092,31.02337393385824,3510.730981826782,8
A,a100-80gb,8192,1,128,0.953425,0.1732187499999999,1588.1737819872797,46.51014871095989,7528.549909591675,8
A,a100-80gb,8192,1,128,0.953425,0.1732187499999999,1549.8196608386934,46.61383354068389,7501.42240524292,8
A,a100-80gb,8192,1,128,0.953425,0.1732187499999999,1560.1458789315077,46.410347305707575,7485.470294952393,8
A,a100-80gb,8192,1,128,0.953425,0.1732187499999999,1500.8403949905187,45.91418634623465,7365.147590637207,8
A,a100-80gb,8192,1,128,0.953425,0.1732187499999999,1522.8434391319752,46.67058933570277,7479.726791381836,8
A,h100-80gb,8192,1,128,0.0,0.0,827.062266995199,31.4496002567008,4865.450143814087,8
A,h100-80gb,8192,1,128,0.0,0.0,876.950814970769,31.43918711745261,4912.925720214844,8
A,h100-80gb,8192,1,128,0.0,0.0,844.885271973908,31.332608624489783,4867.3996925354,8
A,h100-80gb,8192,1,128,0.0,0.0,841.8199209845625,31.41247394621212,4874.608993530273,8
A,h100-80gb,8192,1,128,0.0,0.0,851.1916970019229,31.223917781929007,4859.56883430481,8
A,a100-80gb,512,1,128,0.748775,0.434925,94.41493987105788,44.8434887138584,5792.41418838501,8
A,a100-80gb,512,1,128,0.748775,0.434925,94.31009995751084,44.78259826277009,5784.522294998169,8
A,a100-80gb,512,1,128,0.748775,0.434925,103.8918630219996,44.85229566861971,5803.029537200928,8
A,a100-80gb,512,1,128,0.748775,0.434925,92.83238695934416,45.09566396870834,5822.993755340576,8
A,a100-80gb,512,1,128,0.748775,0.434925,93.17487897351384,44.995521637061096,5810.368776321411,8
A,h100-80gb,512,1,128,0.0,0.0,54.47395599912852,29.761910550827967,3837.6717567443848,8
A,h100-80gb,512,1,128,0.0,0.0,53.15982300089672,29.794271432658967,3840.522050857544,8
A,h100-80gb,512,1,128,0.0,0.0,53.385632985737175,29.763395180760728,3836.827278137207,8
A,h100-80gb,512,1,128,0.0,0.0,53.34229301661253,29.48888961416413,3801.809549331665,8
A,h100-80gb,512,1,128,0.0,0.0,68.89664201298729,29.67986395705389,3841.404438018799,8
A,a100-80gb,512,1,256,0.0,0.0,93.40615198016168,45.74747168431607,11763.597011566162,8
A,a100-80gb,512,1,256,0.0,0.0,92.73171902168542,45.63312404423806,11733.649730682371,8
A,a100-80gb,512,1,256,0.0,0.0,92.72280894219875,46.108595095118325,11854.917287826538,8
A,a100-80gb,512,1,256,0.0,0.0,94.40465201623738,46.15044883342789,11867.22731590271,8
A,a100-80gb,512,1,256,0.0,0.0,92.8341910475865,45.90339409649168,10975.974082946776,8
A,h100-80gb,512,1,256,0.0,0.0,54.713760036975145,31.658963433822947,8133.632898330688,8
A,h100-80gb,512,1,256,0.0,0.0,54.11062698112801,31.56436680902855,8109.007596969604,8
A,h100-80gb,512,1,256,0.0,0.0,52.92032100260258,31.51261921533767,8094.793558120727,8
A,h100-80gb,512,1,256,0.0,0.0,53.95032302476466,31.268760525648865,8033.231735229492,8
A,h100-80gb,512,1,256,0.0,0.0,53.42870100867003,31.38026331191812,7496.044397354126,8
A,a100-80gb,512,1,512,0.0,0.0,92.8284099791199,44.7194017069039,12306.27417564392,8
A,a100-80gb,512,1,512,0.0,0.0,92.99694304354487,44.854640110204016,13599.63345527649,8
A,a100-80gb,512,1,512,0.0,0.0,92.97234006226064,44.98672562659701,15124.297380447388,8
A,a100-80gb,512,1,512,0.0,0.0,92.7505660802126,44.99136355164262,23091.90845489502,8
A,a100-80gb,512,1,512,0.0,0.0,92.53254695795476,45.58266862752696,17510.995626449585,8
A,h100-80gb,512,1,512,0.0,0.0,55.36824697628617,30.016677149429903,8255.714893341064,8
A,h100-80gb,512,1,512,0.0,0.0,54.2859059642069,30.37823644833942,15587.048530578611,8
A,h100-80gb,512,1,512,0.0,0.0,51.48250004276633,30.6660859915519,15731.643915176392,8
A,h100-80gb,512,1,512,0.0,0.0,53.21380594978109,30.65791860274759,15729.82931137085,8
A,h100-80gb,512,1,512,0.0,0.0,53.82882902631536,30.741375746323303,5038.013219833374,8
A,a100-80gb,512,1,1024,0.0,0.0,93.15213502850384,44.31194424915462,10333.81462097168,8
A,a100-80gb,512,1,1024,0.0,0.0,93.27823901548982,44.57875031208083,29793.608903884888,8
A,a100-80gb,512,1,1024,0.0,0.0,97.35794109292328,44.90877466945473,25794.695138931274,8
A,a100-80gb,512,1,1024,0.0,0.0,93.3603079756722,45.05801645131281,29301.349401474,8
A,a100-80gb,512,1,1024,0.0,0.0,92.5999319879338,44.76066067737447,30271.1193561554,8
A,h100-80gb,512,1,1024,0.0,0.0,54.815868963487446,31.895158492435822,5385.483503341675,8
A,h100-80gb,512,1,1024,0.0,0.0,53.93693799851462,31.85711002667328,18415.164470672607,8
A,h100-80gb,512,1,1024,0.0,0.0,54.77639904711396,31.92576185354275,32735.32629013061,8
A,h100-80gb,512,1,1024,0.0,0.0,58.91029100166634,31.719739363505667,26910.468101501465,8
A,h100-80gb,512,1,1024,0.0,0.0,53.49407799076289,31.763133178660272,26210.474967956543,8
